  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.141,  0.00234,0.0000391,     N,    0,    0,    0,
    1.039,  0.01732,0.0002886,     N,    0,    0,    0,
    1.930,  0.03216,0.0005360,     N,    0,    0,    0,
    2.461,  0.04102,0.0006836,     V,    0,    0,    0,
    3.258,  0.05430,0.0009049,     N,    0,    0,    0,
    4.117,  0.06862,0.0011437,     N,    0,    0,    0,
    4.703,  0.07839,0.0013064,     N,    0,    0,    0,
    5.656,  0.09427,0.0015712,     N,    0,    0,    0,
    6.508,  0.10846,0.0018077,     N,    0,    0,    0,
    7.492,  0.12487,0.0020812,     N,    0,    0,    0,
    8.414,  0.14023,0.0023372,     N,    0,    0,    0,
    9.156,  0.15260,0.0025434,     N,    0,    0,    0,
    9.758,  0.16263,0.0027105,     N,    0,    0,    0,
   10.609,  0.17682,0.0029470,     N,    0,    0,    0,
   11.500,  0.19167,0.0031944,     N,    0,    0,    0,
   12.414,  0.20690,0.0034484,     N,    0,    0,    0,
   13.195,  0.21992,0.0036654,     N,    0,    0,    0,
   13.734,  0.22891,0.0038151,     N,    0,    0,    0,
   14.531,  0.24219,0.0040365,     N,    0,    0,    0,
   15.500,  0.25833,0.0043056,     N,    0,    0,    0,
   16.312,  0.27187,0.0045312,     N,    0,    0,    0,
   16.836,  0.28060,0.0046766,     N,    0,    0,    0,
   17.703,  0.29505,0.0049175,     N,    0,    0,    0,
   18.500,  0.30833,0.0051389,     N,    0,    0,    0,
   19.031,  0.31719,0.0052865,     N,    0,    0,    0,
   19.922,  0.33203,0.0055339,     N,    0,    0,    0,
   20.719,  0.34531,0.0057552,     N,    0,    0,    0,
   21.609,  0.36016,0.0060026,     N,    0,    0,    0,
   22.141,  0.36901,0.0061502,     N,    0,    0,    0,
   22.969,  0.38281,0.0063802,     N,    0,    0,    0,
   23.508,  0.39180,0.0065299,     V,    0,    0,    0,
   24.258,  0.40430,0.0067383,     N,    0,    0,    0,
   24.805,  0.41341,0.0068902,     N,    0,    0,    0,
   25.484,  0.42474,0.0070790,     N,    0,    0,    0,
   26.094,  0.43490,0.0072483,     N,    0,    0,    0,
   26.930,  0.44883,0.0074805,     N,    0,    0,    0,
   27.484,  0.45807,0.0076345,     N,    0,    0,    0,
   28.406,  0.47344,0.0078906,     N,    0,    0,    0,
   29.203,  0.48672,0.0081120,     N,    0,    0,    0,
   30.117,  0.50195,0.0083659,     N,    0,    0,    0,
   31.008,  0.51680,0.0086133,     N,    0,    0,    0,
   31.906,  0.53177,0.0088628,     N,    0,    0,    0,
   32.789,  0.54648,0.0091081,     N,    0,    0,    0,
   33.680,  0.56133,0.0093555,     N,    0,    0,    0,
   34.547,  0.57578,0.0095964,     N,    0,    0,    0,
   35.375,  0.58958,0.0098264,     N,    0,    0,    0,
   35.938,  0.59896,0.0099826,     N,    0,    0,    0,
   36.703,  0.61172,0.0101953,     N,    0,    0,    0,
   37.445,  0.62409,0.0104015,     N,    0,    0,    0,
   38.086,  0.63477,0.0105794,     N,    0,    0,    0,
   39.000,  0.65000,0.0108333,     N,    0,    0,    0,
   39.836,  0.66393,0.0110655,     N,    0,    0,    0,
   40.773,  0.67956,0.0113260,     N,    0,    0,    0,
   41.562,  0.69271,0.0115451,     N,    0,    0,    0,
   42.109,  0.70182,0.0116970,     N,    0,    0,    0,
   43.008,  0.71680,0.0119466,     N,    0,    0,    0,
   43.930,  0.73216,0.0122027,     N,    0,    0,    0,
   44.773,  0.74622,0.0124371,     N,    0,    0,    0,
   45.609,  0.76016,0.0126693,     N,    0,    0,    0,
   46.141,  0.76901,0.0128168,     N,    0,    0,    0,
   46.938,  0.78229,0.0130382,     N,    0,    0,    0,
   47.492,  0.79154,0.0131923,     N,    0,    0,    0,
   48.797,  0.81328,0.0135547,     N,    0,    0,    0,
   49.680,  0.82799,0.0137999,     N,    0,    0,    0,
   50.531,  0.84219,0.0140365,     N,    0,    0,    0,
   51.320,  0.85534,0.0142556,     N,    0,    0,    0,
   51.875,  0.86458,0.0144097,     N,    0,    0,    0,
   52.688,  0.87813,0.0146354,     N,    0,    0,    0,
   53.234,  0.88724,0.0147873,     N,    0,    0,    0,
   54.062,  0.90104,0.0150174,     N,    0,    0,    0,
   54.578,  0.90964,0.0151606,     V,    0,    0,    0,
   55.344,  0.92240,0.0153733,     N,    0,    0,    0,
   55.883,  0.93138,0.0155230,     N,    0,    0,    0,
   56.688,  0.94479,0.0157465,     N,    0,    0,    0,
