  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.117,  0.00195,0.0000326,     N,    0,    0,    0,
    1.172,  0.01953,0.0003255,     N,    0,    0,    0,
    1.648,  0.02747,0.0004579,     S,    0,    0,    0,
    2.750,  0.04583,0.0007639,     N,    0,    0,    0,
    3.883,  0.06471,0.0010786,     N,    0,    0,    0,
    4.977,  0.08294,0.0013824,     N,    0,    0,    0,
    5.445,  0.09076,0.0015126,     S,    0,    0,    0,
    6.523,  0.10872,0.0018121,     N,    0,    0,    0,
    7.633,  0.12721,0.0021202,     N,    0,    0,    0,
    8.750,  0.14583,0.0024306,     N,    0,    0,    0,
    9.227,  0.15378,0.0025629,     S,    0,    0,    0,
   10.289,  0.17148,0.0028581,     N,    0,    0,    0,
   10.914,  0.18190,0.0030317,     S,    0,    0,    0,
   12.047,  0.20078,0.0033464,     N,    0,    0,    0,
   12.648,  0.21081,0.0035135,     S,    0,    0,    0,
   13.766,  0.22943,0.0038238,     N,    0,    0,    0,
   14.875,  0.24792,0.0041319,     N,    0,    0,    0,
   15.375,  0.25625,0.0042708,     S,    0,    0,    0,
   16.508,  0.27513,0.0045855,     N,    0,    0,    0,
   17.094,  0.28490,0.0047483,     S,    0,    0,    0,
   18.234,  0.30391,0.0050651,     N,    0,    0,    0,
   19.383,  0.32305,0.0053841,     N,    0,    0,    0,
   20.523,  0.34206,0.0057010,     N,    0,    0,    0,
   21.000,  0.35000,0.0058333,     S,    0,    0,    0,
   22.070,  0.36784,0.0061306,     N,    0,    0,    0,
   23.203,  0.38672,0.0064453,     N,    0,    0,    0,
   24.344,  0.40573,0.0067622,     N,    0,    0,    0,
   25.375,  0.42292,0.0070486,     N,    0,    0,    0,
   26.391,  0.43984,0.0073307,     N,    0,    0,    0,
   27.453,  0.45755,0.0076259,     N,    0,    0,    0,
   28.531,  0.47552,0.0079253,     N,    0,    0,    0,
   29.562,  0.49271,0.0082118,     N,    0,    0,    0,
   30.578,  0.50964,0.0084939,     N,    0,    0,    0,
   31.641,  0.52734,0.0087891,     N,    0,    0,    0,
   32.703,  0.54505,0.0090842,     N,    0,    0,    0,
   33.711,  0.56185,0.0093641,     N,    0,    0,    0,
