  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.422,  0.00703,0.0001172,     N,    0,    0,    0,
    1.289,  0.02148,0.0003581,     N,    0,    0,    0,
    2.156,  0.03594,0.0005990,     N,    0,    0,    0,
    3.016,  0.05026,0.0008377,     N,    0,    0,    0,
    3.891,  0.06484,0.0010807,     N,    0,    0,    0,
    4.766,  0.07943,0.0013238,     N,    0,    0,    0,
    5.633,  0.09388,0.0015647,     N,    0,    0,    0,
    6.516,  0.10859,0.0018099,     N,    0,    0,    0,
    7.391,  0.12318,0.0020530,     N,    0,    0,    0,
    8.250,  0.13750,0.0022917,     N,    0,    0,    0,
    9.109,  0.15182,0.0025304,     N,    0,    0,    0,
    9.969,  0.16615,0.0027691,     N,    0,    0,    0,
   10.820,  0.18034,0.0030056,     N,    0,    0,    0,
   11.656,  0.19427,0.0032378,     N,    0,    0,    0,
   12.500,  0.20833,0.0034722,     N,    0,    0,    0,
   13.344,  0.22240,0.0037066,     N,    0,    0,    0,
   14.180,  0.23633,0.0039388,     N,    0,    0,    0,
   15.039,  0.25065,0.0041775,     N,    0,    0,    0,
   15.898,  0.26497,0.0044162,     N,    0,    0,    0,
   16.742,  0.27904,0.0046506,     N,    0,    0,    0,
   17.602,  0.29336,0.0048893,     N,    0,    0,    0,
   18.461,  0.30768,0.0051280,     N,    0,    0,    0,
   19.305,  0.32174,0.0053624,     N,    0,    0,    0,
   20.086,  0.33477,0.0055794,     N,    0,    0,    0,
   20.945,  0.34909,0.0058181,     N,    0,    0,    0,
   21.797,  0.36328,0.0060547,     N,    0,    0,    0,
   22.641,  0.37734,0.0062891,     N,    0,    0,    0,
   23.445,  0.39076,0.0065126,     N,    0,    0,    0,
   24.227,  0.40378,0.0067296,     N,    0,    0,    0,
   25.031,  0.41719,0.0069531,     N,    0,    0,    0,
   25.875,  0.43125,0.0071875,     N,    0,    0,    0,
   26.688,  0.44479,0.0074132,     N,    0,    0,    0,
   27.500,  0.45833,0.0076389,     N,    0,    0,    0,
   28.336,  0.47227,0.0078711,     N,    0,    0,    0,
   29.164,  0.48607,0.0081011,     N,    0,    0,    0,
   29.992,  0.49987,0.0083312,     N,    0,    0,    0,
   30.852,  0.51419,0.0085699,     N,    0,    0,    0,
   31.719,  0.52865,0.0088108,     N,    0,    0,    0,
   32.586,  0.54310,0.0090516,     N,    0,    0,    0,
   33.422,  0.55703,0.0092839,     N,    0,    0,    0,
   34.320,  0.57201,0.0095334,     N,    0,    0,    0,
   35.203,  0.58672,0.0097786,     N,    0,    0,    0,
   36.086,  0.60143,0.0100239,     N,    0,    0,    0,
   36.930,  0.61549,0.0102582,     N,    0,    0,    0,
   37.828,  0.63047,0.0105078,     N,    0,    0,    0,
   38.727,  0.64544,0.0107574,     N,    0,    0,    0,
   39.625,  0.66042,0.0110069,     N,    0,    0,    0,
   40.500,  0.67500,0.0112500,     N,    0,    0,    0,
   41.398,  0.68997,0.0114996,     N,    0,    0,    0,
   42.297,  0.70495,0.0117491,     N,    0,    0,    0,
   43.172,  0.71953,0.0119922,     N,    0,    0,    0,
   44.062,  0.73438,0.0122396,     N,    0,    0,    0,
   44.961,  0.74935,0.0124891,     N,    0,    0,    0,
   45.852,  0.76419,0.0127365,     N,    0,    0,    0,
   46.750,  0.77917,0.0129861,     N,    0,    0,    0,
   47.656,  0.79427,0.0132378,     N,    0,    0,    0,
   48.578,  0.80964,0.0134939,     N,    0,    0,    0,
   49.469,  0.82448,0.0137413,     N,    0,    0,    0,
   50.414,  0.84023,0.0140039,     N,    0,    0,    0,
   51.352,  0.85586,0.0142643,     N,    0,    0,    0,
   52.258,  0.87096,0.0145161,     N,    0,    0,    0,
   53.188,  0.88646,0.0147743,     N,    0,    0,    0,
   54.102,  0.90169,0.0150282,     N,    0,    0,    0,
   55.008,  0.91680,0.0152799,     N,    0,    0,    0,
   55.922,  0.93203,0.0155339,     N,    0,    0,    0,
   56.836,  0.94727,0.0157878,     N,    0,    0,    0,
   57.703,  0.96172,0.0160286,     N,    0,    0,    0,
   58.602,  0.97669,0.0162782,     N,    0,    0,    0,
   59.500,  0.99167,0.0165278,     N,    0,    0,    0,
   60.422,  1.00703,0.0167839,     N,    0,    0,    0,
   61.320,  1.02201,0.0170334,     N,    0,    0,    0,
   62.227,  1.03711,0.0172852,     N,    0,    0,    0,
   63.156,  1.05260,0.0175434,     N,    0,    0,    0,
   64.055,  1.06758,0.0177930,     N,    0,    0,    0,
   64.953,  1.08255,0.0180425,     N,    0,    0,    0,
   65.531,  1.09219,0.0182031,     S,    0,    0,    0,
   66.234,  1.10391,0.0183984,     N,    0,    0,    0,
   67.336,  1.12227,0.0187044,     N,    0,    0,    0,
   68.305,  1.13841,0.0189735,     N,    0,    0,    0,
   69.227,  1.15378,0.0192296,     N,    0,    0,    0,
   70.125,  1.16875,0.0194792,     N,    0,    0,    0,
   71.023,  1.18372,0.0197287,     N,    0,    0,    0,
   71.938,  1.19896,0.0199826,     N,    0,    0,    0,
   72.820,  1.21367,0.0202279,     N,    0,    0,    0,
   73.625,  1.22708,0.0204514,     N,    0,    0,    0,
   74.461,  1.24102,0.0206836,     N,    0,    0,    0,
   75.406,  1.25677,0.0209462,     N,    0,    0,    0,
   76.328,  1.27214,0.0212023,     N,    0,    0,    0,
   77.234,  1.28724,0.0214540,     N,    0,    0,    0,
   78.141,  1.30234,0.0217057,     N,    0,    0,    0,
   79.047,  1.31745,0.0219575,     N,    0,    0,    0,
   79.961,  1.33268,0.0222114,     N,    0,    0,    0,
   80.844,  1.34740,0.0224566,     N,    0,    0,    0,
   81.734,  1.36224,0.0227040,     N,    0,    0,    0,
   82.648,  1.37747,0.0229579,     N,    0,    0,    0,
   83.555,  1.39258,0.0232096,     N,    0,    0,    0,
   84.367,  1.40612,0.0234353,     N,    0,    0,    0,
   85.258,  1.42096,0.0236827,     N,    0,    0,    0,
   86.172,  1.43620,0.0239366,     N,    0,    0,    0,
   87.070,  1.45117,0.0241862,     N,    0,    0,    0,
   87.922,  1.46536,0.0244227,     N,    0,    0,    0,
   88.820,  1.48034,0.0246723,     N,    0,    0,    0,
   89.719,  1.49531,0.0249219,     N,    0,    0,    0,
   90.609,  1.51016,0.0251693,     N,    0,    0,    0,
   91.508,  1.52513,0.0254188,     N,    0,    0,    0,
   92.406,  1.54010,0.0256684,     N,    0,    0,    0,
   93.312,  1.55521,0.0259201,     N,    0,    0,    0,
   94.211,  1.57018,0.0261697,     N,    0,    0,    0,
   95.125,  1.58542,0.0264236,     N,    0,    0,    0,
   96.062,  1.60104,0.0266840,     N,    0,    0,    0,
   97.008,  1.61680,0.0269466,     N,    0,    0,    0,
   97.961,  1.63268,0.0272114,     N,    0,    0,    0,
   98.891,  1.64818,0.0274696,     N,    0,    0,    0,
   99.812,  1.66354,0.0277257,     N,    0,    0,    0,
  100.703,  1.67839,0.0279731,     N,    0,    0,    0,
  101.602,  1.69336,0.0282227,     N,    0,    0,    0,
  102.492,  1.70820,0.0284701,     N,    0,    0,    0,
  103.320,  1.72201,0.0287001,     N,    0,    0,    0,
  104.219,  1.73698,0.0289497,     N,    0,    0,    0,
  105.039,  1.75065,0.0291775,     N,    0,    0,    0,
  105.930,  1.76549,0.0294249,     N,    0,    0,    0,
  106.781,  1.77969,0.0296615,     N,    0,    0,    0,
  107.703,  1.79505,0.0299175,     N,    0,    0,    0,
  108.570,  1.80951,0.0301584,     N,    0,    0,    0,
  109.445,  1.82409,0.0304015,     N,    0,    0,    0,
  110.320,  1.83867,0.0306445,     N,    0,    0,    0,
  111.188,  1.85312,0.0308854,     N,    0,    0,    0,
  112.062,  1.86771,0.0311285,     N,    0,    0,    0,
  112.938,  1.88229,0.0313715,     N,    0,    0,    0,
  113.820,  1.89701,0.0316168,     N,    0,    0,    0,
  114.719,  1.91198,0.0318663,     N,    0,    0,    0,
  115.594,  1.92656,0.0321094,     N,    0,    0,    0,
