  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.516,  0.00859,0.0001432,     N,    0,    0,    0,
    1.320,  0.02201,0.0003668,     N,    0,    0,    0,
    2.164,  0.03607,0.0006011,     N,    0,    0,    0,
    3.008,  0.05013,0.0008355,     N,    0,    0,    0,
    3.836,  0.06393,0.0010655,     N,    0,    0,    0,
    4.695,  0.07826,0.0013043,     N,    0,    0,    0,
    5.164,  0.08607,0.0014345,     V,    0,    0,    0,
    6.328,  0.10547,0.0017578,     N,    0,    0,    0,
    6.914,  0.11523,0.0019206,     V,    0,    0,    0,
    7.992,  0.13320,0.0022201,     N,    0,    0,    0,
    8.594,  0.14323,0.0023872,     V,    0,    0,    0,
    9.625,  0.16042,0.0026736,     N,    0,    0,    0,
   10.234,  0.17057,0.0028429,     V,    0,    0,    0,
   11.242,  0.18737,0.0031228,     N,    0,    0,    0,
   11.844,  0.19740,0.0032899,     V,    0,    0,    0,
   12.828,  0.21380,0.0035634,     N,    0,    0,    0,
   13.430,  0.22383,0.0037305,     V,    0,    0,    0,
   14.422,  0.24036,0.0040061,     N,    0,    0,    0,
   15.008,  0.25013,0.0041688,     V,    0,    0,    0,
   16.000,  0.26667,0.0044444,     N,    0,    0,    0,
   16.594,  0.27656,0.0046094,     V,    0,    0,    0,
   17.602,  0.29336,0.0048893,     N,    0,    0,    0,
   18.195,  0.30326,0.0050543,     V,    0,    0,    0,
   19.203,  0.32005,0.0053342,     N,    0,    0,    0,
   19.797,  0.32995,0.0054991,     V,    0,    0,    0,
   20.812,  0.34687,0.0057812,     N,    0,    0,    0,
   21.406,  0.35677,0.0059462,     V,    0,    0,    0,
   22.398,  0.37331,0.0062218,     N,    0,    0,    0,
   22.992,  0.38320,0.0063867,     V,    0,    0,    0,
   23.992,  0.39987,0.0066645,     N,    0,    0,    0,
   24.586,  0.40977,0.0068294,     V,    0,    0,    0,
   25.562,  0.42604,0.0071007,     N,    0,    0,    0,
   26.180,  0.43633,0.0072721,     V,    0,    0,    0,
   27.125,  0.45208,0.0075347,     N,    0,    0,    0,
   27.773,  0.46289,0.0077148,     V,    0,    0,    0,
   28.695,  0.47826,0.0079709,     N,    0,    0,    0,
   29.328,  0.48880,0.0081467,     V,    0,    0,    0,
   30.266,  0.50443,0.0084071,     N,    0,    0,    0,
