  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.094,  0.00156,0.0000260,     N,    0,    0,    0,
    0.562,  0.00937,0.0001563,     N,    0,    0,    0,
    1.000,  0.01667,0.0002778,     N,    0,    0,    0,
    1.438,  0.02396,0.0003993,     N,    0,    0,    0,
    1.914,  0.03190,0.0005317,     N,    0,    0,    0,
    2.422,  0.04036,0.0006727,     N,    0,    0,    0,
    2.891,  0.04818,0.0008030,     N,    0,    0,    0,
    3.359,  0.05599,0.0009332,     N,    0,    0,    0,
    3.820,  0.06367,0.0010612,     N,    0,    0,    0,
    4.203,  0.07005,0.0011675,     V,    0,    0,    0,
    4.773,  0.07956,0.0013260,     N,    0,    0,    0,
    5.164,  0.08607,0.0014345,     V,    0,    0,    0,
    5.688,  0.09479,0.0015799,     N,    0,    0,    0,
    6.094,  0.10156,0.0016927,     N,    0,    0,    0,
    6.539,  0.10898,0.0018164,     N,    0,    0,    0,
    6.992,  0.11654,0.0019423,     N,    0,    0,    0,
    7.414,  0.12357,0.0020595,     V,    0,    0,    0,
    7.898,  0.13164,0.0021940,     N,    0,    0,    0,
    8.312,  0.13854,0.0023090,     N,    0,    0,    0,
    8.734,  0.14557,0.0024262,     N,    0,    0,    0,
    9.156,  0.15260,0.0025434,     N,    0,    0,    0,
    9.570,  0.15951,0.0026584,     N,    0,    0,    0,
    9.992,  0.16654,0.0027756,     N,    0,    0,    0,
   10.430,  0.17383,0.0028971,     N,    0,    0,    0,
   10.859,  0.18099,0.0030165,     N,    0,    0,    0,
   11.289,  0.18815,0.0031359,     N,    0,    0,    0,
   11.727,  0.19544,0.0032574,     N,    0,    0,    0,
   12.188,  0.20312,0.0033854,     N,    0,    0,    0,
   12.602,  0.21003,0.0035004,     V,    0,    0,    0,
   13.047,  0.21745,0.0036241,     N,    0,    0,    0,
   13.477,  0.22461,0.0037435,     N,    0,    0,    0,
   13.938,  0.23229,0.0038715,     N,    0,    0,    0,
   14.367,  0.23945,0.0039909,     N,    0,    0,    0,
   14.805,  0.24674,0.0041124,     N,    0,    0,    0,
   15.258,  0.25430,0.0042383,     N,    0,    0,    0,
   15.688,  0.26146,0.0043576,     N,    0,    0,    0,
   16.117,  0.26862,0.0044770,     N,    0,    0,    0,
   16.578,  0.27630,0.0046050,     N,    0,    0,    0,
   17.031,  0.28385,0.0047309,     N,    0,    0,    0,
   17.414,  0.29023,0.0048372,     V,    0,    0,    0,
   17.883,  0.29805,0.0049674,     N,    0,    0,    0,
   18.320,  0.30534,0.0050890,     N,    0,    0,    0,
   18.758,  0.31263,0.0052105,     N,    0,    0,    0,
   19.180,  0.31966,0.0053277,     N,    0,    0,    0,
   19.609,  0.32682,0.0054470,     N,    0,    0,    0,
   20.062,  0.33437,0.0055729,     N,    0,    0,    0,
   20.523,  0.34206,0.0057010,     N,    0,    0,    0,
   20.961,  0.34935,0.0058225,     V,    0,    0,    0,
   21.375,  0.35625,0.0059375,     N,    0,    0,    0,
   21.812,  0.36354,0.0060590,     N,    0,    0,    0,
   22.289,  0.37148,0.0061914,     N,    0,    0,    0,
   22.734,  0.37891,0.0063151,     N,    0,    0,    0,
   23.156,  0.38594,0.0064323,     N,    0,    0,    0,
   23.594,  0.39323,0.0065538,     N,    0,    0,    0,
   24.031,  0.40052,0.0066753,     N,    0,    0,    0,
   24.477,  0.40794,0.0067990,     N,    0,    0,    0,
   24.852,  0.41419,0.0069032,     V,    0,    0,    0,
   25.414,  0.42357,0.0070595,     N,    0,    0,    0,
   25.852,  0.43086,0.0071810,     N,    0,    0,    0,
   26.281,  0.43802,0.0073003,     N,    0,    0,    0,
   26.711,  0.44518,0.0074197,     N,    0,    0,    0,
   27.133,  0.45221,0.0075369,     N,    0,    0,    0,
   27.570,  0.45951,0.0076584,     N,    0,    0,    0,
   28.023,  0.46706,0.0077843,     N,    0,    0,    0,
   28.469,  0.47448,0.0079080,     N,    0,    0,    0,
   28.883,  0.48138,0.0080230,     N,    0,    0,    0,
   29.320,  0.48867,0.0081445,     N,    0,    0,    0,
   29.812,  0.49688,0.0082813,     N,    0,    0,    0,
   30.266,  0.50443,0.0084071,     N,    0,    0,    0,
   30.633,  0.51055,0.0085091,     V,    0,    0,    0,
   31.141,  0.51901,0.0086502,     N,    0,    0,    0,
   31.570,  0.52617,0.0087695,     N,    0,    0,    0,
   32.000,  0.53333,0.0088889,     N,    0,    0,    0,
   32.453,  0.54089,0.0090148,     N,    0,    0,    0,
   32.930,  0.54883,0.0091471,     N,    0,    0,    0,
   33.414,  0.55690,0.0092817,     N,    0,    0,    0,
   33.805,  0.56341,0.0093902,     V,    0,    0,    0,
   34.250,  0.57083,0.0095139,     N,    0,    0,    0,
   34.680,  0.57799,0.0096332,     N,    0,    0,    0,
   35.117,  0.58529,0.0097548,     N,    0,    0,    0,
   35.555,  0.59258,0.0098763,     N,    0,    0,    0,
   36.008,  0.60013,0.0100022,     N,    0,    0,    0,
   36.438,  0.60729,0.0101215,     N,    0,    0,    0,
   36.867,  0.61445,0.0102409,     N,    0,    0,    0,
   37.328,  0.62214,0.0103689,     N,    0,    0,    0,
   37.812,  0.63021,0.0105035,     N,    0,    0,    0,
   38.172,  0.63620,0.0106033,     V,    0,    0,    0,
   38.766,  0.64609,0.0107682,     V,    0,    0,    0,
   39.133,  0.65221,0.0108702,     V,    0,    0,    0,
