  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    1.266,  0.02109,0.0003516,     N,    0,    0,    0,
    2.578,  0.04297,0.0007161,     N,    0,    0,    0,
    3.883,  0.06471,0.0010786,     N,    0,    0,    0,
    5.203,  0.08672,0.0014453,     N,    0,    0,    0,
    6.531,  0.10885,0.0018142,     N,    0,    0,    0,
    7.828,  0.13047,0.0021745,     N,    0,    0,    0,
    9.148,  0.15247,0.0025412,     N,    0,    0,    0,
   10.438,  0.17396,0.0028993,     N,    0,    0,    0,
   11.727,  0.19544,0.0032574,     N,    0,    0,    0,
   12.953,  0.21589,0.0035981,     N,    0,    0,    0,
   14.141,  0.23568,0.0039280,     N,    0,    0,    0,
   15.195,  0.25326,0.0042209,     N,    0,    0,    0,
   16.227,  0.27044,0.0045074,     N,    0,    0,    0,
   17.195,  0.28659,0.0047765,     N,    0,    0,    0,
   18.125,  0.30208,0.0050347,     N,    0,    0,    0,
   19.094,  0.31823,0.0053038,     N,    0,    0,    0,
   20.031,  0.33385,0.0055642,     N,    0,    0,    0,
   20.945,  0.34909,0.0058181,     N,    0,    0,    0,
   21.875,  0.36458,0.0060764,     N,    0,    0,    0,
   22.789,  0.37982,0.0063303,     N,    0,    0,    0,
   23.711,  0.39518,0.0065864,     N,    0,    0,    0,
   24.625,  0.41042,0.0068403,     N,    0,    0,    0,
   25.539,  0.42565,0.0070942,     N,    0,    0,    0,
   26.469,  0.44115,0.0073524,     N,    0,    0,    0,
   27.391,  0.45651,0.0076085,     N,    0,    0,    0,
   28.328,  0.47214,0.0078689,     N,    0,    0,    0,
   29.250,  0.48750,0.0081250,     N,    0,    0,    0,
   30.195,  0.50326,0.0083876,     N,    0,    0,    0,
   31.125,  0.51875,0.0086458,     N,    0,    0,    0,
   32.086,  0.53477,0.0089128,     N,    0,    0,    0,
   33.047,  0.55078,0.0091797,     N,    0,    0,    0,
   33.992,  0.56654,0.0094423,     N,    0,    0,    0,
   34.938,  0.58229,0.0097049,     N,    0,    0,    0,
   35.875,  0.59792,0.0099653,     N,    0,    0,    0,
   36.820,  0.61367,0.0102279,     N,    0,    0,    0,
   37.750,  0.62917,0.0104861,     N,    0,    0,    0,
   38.688,  0.64479,0.0107465,     N,    0,    0,    0,
   39.625,  0.66042,0.0110069,     N,    0,    0,    0,
   40.570,  0.67617,0.0112695,     N,    0,    0,    0,
   41.500,  0.69167,0.0115278,     N,    0,    0,    0,
   42.422,  0.70703,0.0117839,     N,    0,    0,    0,
   43.344,  0.72240,0.0120399,     N,    0,    0,    0,
   44.250,  0.73750,0.0122917,     N,    0,    0,    0,
   45.164,  0.75273,0.0125456,     N,    0,    0,    0,
   46.094,  0.76823,0.0128038,     N,    0,    0,    0,
   47.023,  0.78372,0.0130621,     N,    0,    0,    0,
   47.953,  0.79922,0.0133203,     N,    0,    0,    0,
   48.891,  0.81484,0.0135807,     N,    0,    0,    0,
   49.836,  0.83060,0.0138433,     N,    0,    0,    0,
   50.578,  0.84297,0.0140495,     S,    0,    0,    0,
   51.734,  0.86224,0.0143707,     N,    0,    0,    0,
   52.797,  0.87995,0.0146658,     N,    0,    0,    0,
   53.742,  0.89570,0.0149284,     N,    0,    0,    0,
   54.688,  0.91146,0.0151910,     N,    0,    0,    0,
   55.633,  0.92721,0.0154536,     N,    0,    0,    0,
   56.539,  0.94232,0.0157053,     N,    0,    0,    0,
   57.438,  0.95729,0.0159549,     N,    0,    0,    0,
   58.328,  0.97214,0.0162023,     N,    0,    0,    0,
   59.203,  0.98672,0.0164453,     N,    0,    0,    0,
   60.094,  1.00156,0.0166927,     N,    0,    0,    0,
   60.922,  1.01536,0.0169227,     N,    0,    0,    0,
   61.758,  1.02930,0.0171549,     N,    0,    0,    0,
   62.578,  1.04297,0.0173828,     N,    0,    0,    0,
   63.383,  1.05638,0.0176063,     N,    0,    0,    0,
   64.133,  1.06888,0.0178147,     N,    0,    0,    0,
   64.969,  1.08281,0.0180469,     N,    0,    0,    0,
   65.758,  1.09596,0.0182661,     N,    0,    0,    0,
   66.484,  1.10807,0.0184679,     N,    0,    0,    0,
   67.328,  1.12214,0.0187023,     N,    0,    0,    0,
   68.109,  1.13516,0.0189193,     N,    0,    0,    0,
   68.883,  1.14805,0.0191341,     N,    0,    0,    0,
   69.656,  1.16094,0.0193490,     N,    0,    0,    0,
   70.422,  1.17370,0.0195616,     N,    0,    0,    0,
   71.195,  1.18659,0.0197765,     N,    0,    0,    0,
   71.961,  1.19935,0.0199891,     N,    0,    0,    0,
   72.711,  1.21185,0.0201975,     N,    0,    0,    0,
   73.461,  1.22435,0.0204058,     N,    0,    0,    0,
   74.219,  1.23698,0.0206163,     N,    0,    0,    0,
   74.969,  1.24948,0.0208247,     N,    0,    0,    0,
   75.711,  1.26185,0.0210308,     N,    0,    0,    0,
   76.484,  1.27474,0.0212457,     N,    0,    0,    0,
   77.211,  1.28685,0.0214475,     N,    0,    0,    0,
   77.984,  1.29974,0.0216623,     N,    0,    0,    0,
   78.742,  1.31237,0.0218728,     N,    0,    0,    0,
   79.516,  1.32526,0.0220877,     N,    0,    0,    0,
   80.297,  1.33828,0.0223047,     N,    0,    0,    0,
   81.078,  1.35130,0.0225217,     N,    0,    0,    0,
   81.875,  1.36458,0.0227431,     N,    0,    0,    0,
   82.672,  1.37786,0.0229644,     N,    0,    0,    0,
   83.469,  1.39115,0.0231858,     N,    0,    0,    0,
   84.250,  1.40417,0.0234028,     N,    0,    0,    0,
   85.047,  1.41745,0.0236241,     N,    0,    0,    0,
   85.836,  1.43060,0.0238433,     N,    0,    0,    0,
   86.633,  1.44388,0.0240647,     N,    0,    0,    0,
   87.430,  1.45716,0.0242860,     N,    0,    0,    0,
   88.266,  1.47109,0.0245182,     N,    0,    0,    0,
   89.109,  1.48516,0.0247526,     N,    0,    0,    0,
   89.969,  1.49948,0.0249913,     N,    0,    0,    0,
   90.820,  1.51367,0.0252279,     N,    0,    0,    0,
   91.688,  1.52812,0.0254687,     N,    0,    0,    0,
   92.562,  1.54271,0.0257118,     N,    0,    0,    0,
   93.406,  1.55677,0.0259462,     N,    0,    0,    0,
   94.312,  1.57187,0.0261979,     N,    0,    0,    0,
   95.211,  1.58685,0.0264475,     N,    0,    0,    0,
   96.117,  1.60195,0.0266992,     N,    0,    0,    0,
   97.023,  1.61706,0.0269510,     N,    0,    0,    0,
   97.914,  1.63190,0.0271984,     N,    0,    0,    0,
   98.672,  1.64453,0.0274089,     N,    0,    0,    0,
   99.648,  1.66081,0.0276801,     N,    0,    0,    0,
  100.500,  1.67500,0.0279167,     N,    0,    0,    0,
  101.383,  1.68971,0.0281619,     N,    0,    0,    0,
  102.234,  1.70391,0.0283984,     N,    0,    0,    0,
  103.055,  1.71758,0.0286263,     N,    0,    0,    0,
  103.883,  1.73138,0.0288563,     N,    0,    0,    0,
  104.703,  1.74505,0.0290842,     N,    0,    0,    0,
  105.547,  1.75911,0.0293186,     N,    0,    0,    0,
  106.391,  1.77318,0.0295530,     N,    0,    0,    0,
  107.242,  1.78737,0.0297895,     N,    0,    0,    0,
  108.109,  1.80182,0.0300304,     N,    0,    0,    0,
  108.977,  1.81628,0.0302713,     N,    0,    0,    0,
  109.828,  1.83047,0.0305078,     N,    0,    0,    0,
  110.703,  1.84505,0.0307509,     N,    0,    0,    0,
  111.523,  1.85872,0.0309787,     N,    0,    0,    0,
  112.445,  1.87409,0.0312348,     N,    0,    0,    0,
  113.320,  1.88867,0.0314779,     N,    0,    0,    0,
  114.195,  1.90326,0.0317209,     N,    0,    0,    0,
  115.062,  1.91771,0.0319618,     N,    0,    0,    0,
  115.891,  1.93151,0.0321918,     N,    0,    0,    0,
  116.742,  1.94570,0.0324284,     N,    0,    0,    0,
  117.586,  1.95977,0.0326628,     N,    0,    0,    0,
  118.398,  1.97331,0.0328885,     N,    0,    0,    0,
  119.234,  1.98724,0.0331207,     N,    0,    0,    0,
  120.070,  2.00117,0.0333529,     N,    0,    0,    0,
  120.906,  2.01510,0.0335851,     N,    0,    0,    0,
  121.758,  2.02930,0.0338216,     N,    0,    0,    0,
  122.586,  2.04310,0.0340516,     N,    0,    0,    0,
  123.414,  2.05690,0.0342817,     N,    0,    0,    0,
  124.250,  2.07083,0.0345139,     N,    0,    0,    0,
  125.062,  2.08438,0.0347396,     N,    0,    0,    0,
  125.883,  2.09805,0.0349674,     N,    0,    0,    0,
  126.664,  2.11107,0.0351845,     N,    0,    0,    0,
  127.531,  2.12552,0.0354253,     N,    0,    0,    0,
  128.352,  2.13919,0.0356532,     N,    0,    0,    0,
  129.211,  2.15352,0.0358919,     N,    0,    0,    0,
  130.086,  2.16810,0.0361350,     N,    0,    0,    0,
  130.930,  2.18216,0.0363694,     N,    0,    0,    0,
  131.812,  2.19687,0.0366146,     N,    0,    0,    0,
  132.758,  2.21263,0.0368772,     N,    0,    0,    0,
  133.625,  2.22708,0.0371181,     N,    0,    0,    0,
  134.477,  2.24128,0.0373546,     N,    0,    0,    0,
  135.344,  2.25573,0.0375955,     N,    0,    0,    0,
  136.188,  2.26979,0.0378299,     N,    0,    0,    0,
  137.047,  2.28411,0.0380686,     N,    0,    0,    0,
  137.945,  2.29909,0.0383181,     N,    0,    0,    0,
  138.773,  2.31289,0.0385482,     N,    0,    0,    0,
  139.555,  2.32591,0.0387652,     N,    0,    0,    0,
  140.430,  2.34049,0.0390082,     N,    0,    0,    0,
  141.273,  2.35456,0.0392426,     N,    0,    0,    0,
  142.156,  2.36927,0.0394878,     N,    0,    0,    0,
  143.000,  2.38333,0.0397222,     N,    0,    0,    0,
  143.828,  2.39714,0.0399523,     N,    0,    0,    0,
  144.680,  2.41133,0.0401888,     N,    0,    0,    0,
  145.539,  2.42565,0.0404275,     N,    0,    0,    0,
  146.406,  2.44010,0.0406684,     N,    0,    0,    0,
  147.539,  2.45898,0.0409831,     N,    0,    0,    0,
