  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.789,  0.01315,0.0002192,     N,    0,    0,    0,
    1.477,  0.02461,0.0004102,     N,    0,    0,    0,
    2.164,  0.03607,0.0006011,     N,    0,    0,    0,
    2.859,  0.04766,0.0007943,     N,    0,    0,    0,
    3.531,  0.05885,0.0009809,     N,    0,    0,    0,
    4.219,  0.07031,0.0011719,     N,    0,    0,    0,
    4.906,  0.08177,0.0013628,     N,    0,    0,    0,
    5.594,  0.09323,0.0015538,     N,    0,    0,    0,
    6.273,  0.10456,0.0017426,     N,    0,    0,    0,
    6.969,  0.11615,0.0019358,     N,    0,    0,    0,
    7.656,  0.12760,0.0021267,     N,    0,    0,    0,
    8.258,  0.13763,0.0022938,     N,    0,    0,    0,
    9.008,  0.15013,0.0025022,     N,    0,    0,    0,
    9.703,  0.16172,0.0026953,     N,    0,    0,    0,
   10.305,  0.17174,0.0028624,     N,    0,    0,    0,
   11.055,  0.18424,0.0030707,     N,    0,    0,    0,
   11.750,  0.19583,0.0032639,     N,    0,    0,    0,
   12.320,  0.20534,0.0034223,     N,    0,    0,    0,
   13.102,  0.21836,0.0036393,     N,    0,    0,    0,
   13.781,  0.22969,0.0038281,     N,    0,    0,    0,
   14.469,  0.24115,0.0040191,     N,    0,    0,    0,
   14.914,  0.24857,0.0041428,     S,    0,    0,    0,
   15.477,  0.25794,0.0042990,     S,    0,    0,    0,
   15.922,  0.26536,0.0044227,     S,    0,    0,    0,
   16.469,  0.27448,0.0045747,     S,    0,    0,    0,
   16.867,  0.28112,0.0046853,     S,    0,    0,    0,
   17.406,  0.29010,0.0048351,     S,    0,    0,    0,
   18.266,  0.30443,0.0050738,     N,    0,    0,    0,
   19.008,  0.31680,0.0052799,     N,    0,    0,    0,
   19.703,  0.32839,0.0054731,     N,    0,    0,    0,
   20.398,  0.33997,0.0056662,     N,    0,    0,    0,
   21.086,  0.35143,0.0058572,     N,    0,    0,    0,
   21.766,  0.36276,0.0060460,     N,    0,    0,    0,
   22.172,  0.36953,0.0061589,     S,    0,    0,    0,
   22.969,  0.38281,0.0063802,     N,    0,    0,    0,
   23.695,  0.39492,0.0065820,     N,    0,    0,    0,
   24.383,  0.40638,0.0067730,     N,    0,    0,    0,
   24.961,  0.41602,0.0069336,     N,    0,    0,    0,
   25.742,  0.42904,0.0071506,     N,    0,    0,    0,
   26.430,  0.44049,0.0073416,     N,    0,    0,    0,
   27.023,  0.45039,0.0075065,     N,    0,    0,    0,
   27.781,  0.46302,0.0077170,     N,    0,    0,    0,
   28.484,  0.47474,0.0079123,     N,    0,    0,    0,
   29.047,  0.48411,0.0080686,     N,    0,    0,    0,
   29.812,  0.49688,0.0082813,     N,    0,    0,    0,
   30.516,  0.50859,0.0084766,     N,    0,    0,    0,
   31.195,  0.51992,0.0086654,     N,    0,    0,    0,
   31.875,  0.53125,0.0088542,     N,    0,    0,    0,
   32.570,  0.54284,0.0090473,     N,    0,    0,    0,
   33.258,  0.55430,0.0092383,     N,    0,    0,    0,
   33.938,  0.56563,0.0094271,     N,    0,    0,    0,
   34.625,  0.57708,0.0096181,     N,    0,    0,    0,
   35.312,  0.58854,0.0098090,     N,    0,    0,    0,
   36.000,  0.60000,0.0100000,     N,    0,    0,    0,
   36.594,  0.60990,0.0101649,     N,    0,    0,    0,
   36.992,  0.61654,0.0102756,     S,    0,    0,    0,
   37.812,  0.63021,0.0105035,     N,    0,    0,    0,
   38.523,  0.64206,0.0107010,     N,    0,    0,    0,
   39.219,  0.65365,0.0108941,     N,    0,    0,    0,
   39.914,  0.66523,0.0110872,     N,    0,    0,    0,
   40.625,  0.67708,0.0112847,     N,    0,    0,    0,
   41.289,  0.68815,0.0114692,     N,    0,    0,    0,
   41.977,  0.69961,0.0116602,     N,    0,    0,    0,
   42.680,  0.71133,0.0118555,     N,    0,    0,    0,
   43.352,  0.72253,0.0120421,     N,    0,    0,    0,
   44.039,  0.73398,0.0122331,     N,    0,    0,    0,
   44.734,  0.74557,0.0124262,     N,    0,    0,    0,
   45.414,  0.75690,0.0126150,     N,    0,    0,    0,
   46.094,  0.76823,0.0128038,     N,    0,    0,    0,
   46.773,  0.77956,0.0129926,     N,    0,    0,    0,
   47.469,  0.79115,0.0131858,     N,    0,    0,    0,
   48.156,  0.80260,0.0133767,     N,    0,    0,    0,
   48.844,  0.81406,0.0135677,     N,    0,    0,    0,
   49.539,  0.82565,0.0137609,     N,    0,    0,    0,
   50.227,  0.83711,0.0139518,     N,    0,    0,    0,
   50.906,  0.84844,0.0141406,     N,    0,    0,    0,
   51.602,  0.86003,0.0143338,     N,    0,    0,    0,
   52.148,  0.86914,0.0144857,     S,    0,    0,    0,
   52.938,  0.88229,0.0147049,     N,    0,    0,    0,
   53.633,  0.89388,0.0148980,     N,    0,    0,    0,
   54.312,  0.90521,0.0150868,     N,    0,    0,    0,
   55.000,  0.91667,0.0152778,     N,    0,    0,    0,
   55.672,  0.92786,0.0154644,     N,    0,    0,    0,
   56.070,  0.93451,0.0155751,     S,    0,    0,    0,
   56.875,  0.94792,0.0157986,     N,    0,    0,    0,
   57.594,  0.95990,0.0159983,     N,    0,    0,    0,
   58.273,  0.97122,0.0161871,     N,    0,    0,    0,
   58.961,  0.98268,0.0163780,     N,    0,    0,    0,
   59.648,  0.99414,0.0165690,     N,    0,    0,    0,
   60.336,  1.00560,0.0167600,     N,    0,    0,    0,
   61.023,  1.01706,0.0169510,     N,    0,    0,    0,
   61.703,  1.02839,0.0171398,     N,    0,    0,    0,
   62.336,  1.03893,0.0173155,     N,    0,    0,    0,
   62.734,  1.04557,0.0174262,     S,    0,    0,    0,
   63.547,  1.05911,0.0176519,     N,    0,    0,    0,
   64.266,  1.07109,0.0178516,     N,    0,    0,    0,
   64.961,  1.08268,0.0180447,     N,    0,    0,    0,
   65.641,  1.09401,0.0182335,     N,    0,    0,    0,
   66.328,  1.10547,0.0184245,     N,    0,    0,    0,
   67.016,  1.11693,0.0186155,     N,    0,    0,    0,
   67.422,  1.12370,0.0187283,     S,    0,    0,    0,
   68.242,  1.13737,0.0189562,     N,    0,    0,    0,
   68.945,  1.14909,0.0191515,     N,    0,    0,    0,
   69.641,  1.16068,0.0193446,     N,    0,    0,    0,
   70.320,  1.17201,0.0195334,     N,    0,    0,    0,
   71.008,  1.18346,0.0197244,     N,    0,    0,    0,
   71.703,  1.19505,0.0199175,     N,    0,    0,    0,
   72.391,  1.20651,0.0201085,     N,    0,    0,    0,
   73.070,  1.21784,0.0202973,     N,    0,    0,    0,
   73.758,  1.22930,0.0204883,     N,    0,    0,    0,
   74.453,  1.24089,0.0206814,     N,    0,    0,    0,
   75.133,  1.25221,0.0208702,     N,    0,    0,    0,
   75.812,  1.26354,0.0210590,     N,    0,    0,    0,
   76.508,  1.27513,0.0212522,     N,    0,    0,    0,
   77.188,  1.28646,0.0214410,     N,    0,    0,    0,
   77.867,  1.29779,0.0216298,     N,    0,    0,    0,
   78.555,  1.30924,0.0218207,     N,    0,    0,    0,
   79.242,  1.32070,0.0220117,     N,    0,    0,    0,
   79.898,  1.33164,0.0221940,     N,    0,    0,    0,
   80.305,  1.33841,0.0223069,     S,    0,    0,    0,
   81.133,  1.35221,0.0225369,     N,    0,    0,    0,
   81.836,  1.36393,0.0227322,     N,    0,    0,    0,
   82.531,  1.37552,0.0229253,     N,    0,    0,    0,
   83.234,  1.38724,0.0231207,     N,    0,    0,    0,
   83.914,  1.39857,0.0233095,     N,    0,    0,    0,
   84.586,  1.40977,0.0234961,     N,    0,    0,    0,
   85.289,  1.42148,0.0236914,     N,    0,    0,    0,
   85.984,  1.43307,0.0238845,     N,    0,    0,    0,
   86.609,  1.44349,0.0240582,     N,    0,    0,    0,
   87.352,  1.45586,0.0242643,     N,    0,    0,    0,
   88.047,  1.46745,0.0244575,     N,    0,    0,    0,
   88.742,  1.47904,0.0246506,     N,    0,    0,    0,
   89.414,  1.49023,0.0248372,     N,    0,    0,    0,
   90.070,  1.50117,0.0250195,     N,    0,    0,    0,
   90.477,  1.50794,0.0251324,     S,    0,    0,    0,
   91.305,  1.52174,0.0253624,     N,    0,    0,    0,
   92.016,  1.53359,0.0255599,     N,    0,    0,    0,
   92.727,  1.54544,0.0257574,     N,    0,    0,    0,
   93.414,  1.55690,0.0259484,     N,    0,    0,    0,
   94.102,  1.56836,0.0261393,     N,    0,    0,    0,
   94.797,  1.57995,0.0263325,     N,    0,    0,    0,
   95.492,  1.59154,0.0265256,     N,    0,    0,    0,
   96.180,  1.60299,0.0267166,     N,    0,    0,    0,
   96.875,  1.61458,0.0269097,     N,    0,    0,    0,
   97.477,  1.62461,0.0270768,     N,    0,    0,    0,
   98.234,  1.63724,0.0272873,     N,    0,    0,    0,
   98.922,  1.64870,0.0274783,     N,    0,    0,    0,
   99.625,  1.66042,0.0276736,     N,    0,    0,    0,
  100.312,  1.67188,0.0278646,     N,    0,    0,    0,
  100.852,  1.68086,0.0280143,     S,    0,    0,    0,
  101.648,  1.69414,0.0282357,     N,    0,    0,    0,
  102.352,  1.70586,0.0284310,     N,    0,    0,    0,
  103.031,  1.71719,0.0286198,     N,    0,    0,    0,
  103.727,  1.72878,0.0288129,     N,    0,    0,    0,
  104.422,  1.74036,0.0290061,     N,    0,    0,    0,
  105.102,  1.75169,0.0291949,     N,    0,    0,    0,
  105.711,  1.76185,0.0293641,     N,    0,    0,    0,
  106.484,  1.77474,0.0295790,     N,    0,    0,    0,
  107.172,  1.78620,0.0297700,     N,    0,    0,    0,
  107.859,  1.79766,0.0299609,     N,    0,    0,    0,
  108.555,  1.80924,0.0301541,     N,    0,    0,    0,
  109.094,  1.81823,0.0303038,     S,    0,    0,    0,
  109.891,  1.83151,0.0305252,     N,    0,    0,    0,
  110.594,  1.84323,0.0307205,     N,    0,    0,    0,
  111.211,  1.85352,0.0308919,     N,    0,    0,    0,
  111.609,  1.86016,0.0310026,     S,    0,    0,    0,
  112.422,  1.87370,0.0312283,     N,    0,    0,    0,
  113.133,  1.88555,0.0314258,     N,    0,    0,    0,
  113.836,  1.89727,0.0316211,     N,    0,    0,    0,
