  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.023,  0.00039,0.0000065,     N,    0,    0,    0,
    0.969,  0.01615,0.0002691,     N,    0,    0,    0,
    1.891,  0.03151,0.0005252,     N,    0,    0,    0,
    2.797,  0.04661,0.0007769,     N,    0,    0,    0,
    3.742,  0.06237,0.0010395,     N,    0,    0,    0,
    4.711,  0.07852,0.0013086,     N,    0,    0,    0,
    5.672,  0.09453,0.0015755,     N,    0,    0,    0,
    6.594,  0.10990,0.0018316,     N,    0,    0,    0,
    7.516,  0.12526,0.0020877,     N,    0,    0,    0,
    8.477,  0.14128,0.0023546,     N,    0,    0,    0,
    9.445,  0.15742,0.0026237,     N,    0,    0,    0,
   10.391,  0.17318,0.0028863,     N,    0,    0,    0,
   11.305,  0.18841,0.0031402,     N,    0,    0,    0,
   12.250,  0.20417,0.0034028,     N,    0,    0,    0,
   13.195,  0.21992,0.0036654,     N,    0,    0,    0,
   14.133,  0.23555,0.0039258,     N,    0,    0,    0,
   15.055,  0.25091,0.0041819,     N,    0,    0,    0,
   15.945,  0.26576,0.0044293,     N,    0,    0,    0,
   16.859,  0.28099,0.0046832,     N,    0,    0,    0,
   17.789,  0.29648,0.0049414,     N,    0,    0,    0,
   18.734,  0.31224,0.0052040,     N,    0,    0,    0,
   19.656,  0.32760,0.0054601,     N,    0,    0,    0,
   20.539,  0.34232,0.0057053,     N,    0,    0,    0,
   21.461,  0.35768,0.0059614,     N,    0,    0,    0,
   22.406,  0.37344,0.0062240,     N,    0,    0,    0,
   23.352,  0.38919,0.0064865,     N,    0,    0,    0,
   24.266,  0.40443,0.0067405,     N,    0,    0,    0,
   25.180,  0.41966,0.0069944,     N,    0,    0,    0,
   26.109,  0.43516,0.0072526,     N,    0,    0,    0,
   27.078,  0.45130,0.0075217,     N,    0,    0,    0,
   28.016,  0.46693,0.0077821,     N,    0,    0,    0,
   28.938,  0.48229,0.0080382,     N,    0,    0,    0,
   29.828,  0.49714,0.0082856,     N,    0,    0,    0,
   30.750,  0.51250,0.0085417,     N,    0,    0,    0,
   31.688,  0.52812,0.0088021,     N,    0,    0,    0,
   32.625,  0.54375,0.0090625,     N,    0,    0,    0,
   33.523,  0.55872,0.0093121,     N,    0,    0,    0,
   34.430,  0.57383,0.0095638,     N,    0,    0,    0,
   35.383,  0.58971,0.0098286,     N,    0,    0,    0,
   36.352,  0.60586,0.0100977,     N,    0,    0,    0,
   37.328,  0.62214,0.0103689,     N,    0,    0,    0,
   38.250,  0.63750,0.0106250,     N,    0,    0,    0,
   39.180,  0.65299,0.0108832,     N,    0,    0,    0,
   40.117,  0.66862,0.0111437,     N,    0,    0,    0,
   41.086,  0.68477,0.0114128,     N,    0,    0,    0,
   42.039,  0.70065,0.0116775,     N,    0,    0,    0,
   42.977,  0.71628,0.0119379,     N,    0,    0,    0,
   43.586,  0.72643,0.0121072,     S,    0,    0,    0,
   44.664,  0.74440,0.0124067,     N,    0,    0,    0,
   45.625,  0.76042,0.0126736,     N,    0,    0,    0,
   46.547,  0.77578,0.0129297,     N,    0,    0,    0,
   47.453,  0.79089,0.0131814,     N,    0,    0,    0,
   48.336,  0.80560,0.0134266,     N,    0,    0,    0,
   49.227,  0.82044,0.0136740,     N,    0,    0,    0,
   50.133,  0.83555,0.0139258,     N,    0,    0,    0,
   50.758,  0.84596,0.0140994,     V,    0,    0,    0,
   51.992,  0.86654,0.0144423,     N,    0,    0,    0,
   52.898,  0.88164,0.0146940,     N,    0,    0,    0,
   53.789,  0.89648,0.0149414,     N,    0,    0,    0,
   54.688,  0.91146,0.0151910,     N,    0,    0,    0,
   55.594,  0.92656,0.0154427,     N,    0,    0,    0,
   56.484,  0.94141,0.0156901,     N,    0,    0,    0,
   57.375,  0.95625,0.0159375,     N,    0,    0,    0,
   58.305,  0.97174,0.0161957,     N,    0,    0,    0,
   59.258,  0.98763,0.0164605,     N,    0,    0,    0,
   60.234,  1.00391,0.0167318,     N,    0,    0,    0,
   61.180,  1.01966,0.0169944,     N,    0,    0,    0,
   62.102,  1.03503,0.0172504,     N,    0,    0,    0,
   63.062,  1.05104,0.0175174,     N,    0,    0,    0,
   63.719,  1.06198,0.0176997,     V,    0,    0,    0,
   64.977,  1.08294,0.0180490,     N,    0,    0,    0,
   65.891,  1.09818,0.0183030,     N,    0,    0,    0,
   66.766,  1.11276,0.0185460,     N,    0,    0,    0,
   67.633,  1.12721,0.0187869,     N,    0,    0,    0,
   68.508,  1.14180,0.0190299,     N,    0,    0,    0,
   69.406,  1.15677,0.0192795,     N,    0,    0,    0,
   70.281,  1.17135,0.0195226,     N,    0,    0,    0,
   71.164,  1.18607,0.0197678,     N,    0,    0,    0,
   72.062,  1.20104,0.0200174,     N,    0,    0,    0,
   72.992,  1.21654,0.0202756,     N,    0,    0,    0,
   73.938,  1.23229,0.0205382,     N,    0,    0,    0,
   74.867,  1.24779,0.0207964,     N,    0,    0,    0,
