  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.414,  0.00690,0.0001150,     N,    0,    0,    0,
    1.531,  0.02552,0.0004253,     N,    0,    0,    0,
    2.641,  0.04401,0.0007335,     N,    0,    0,    0,
    3.797,  0.06328,0.0010547,     N,    0,    0,    0,
    4.883,  0.08138,0.0013563,     N,    0,    0,    0,
    6.008,  0.10013,0.0016688,     N,    0,    0,    0,
    7.117,  0.11862,0.0019770,     N,    0,    0,    0,
    8.227,  0.13711,0.0022852,     N,    0,    0,    0,
    9.336,  0.15560,0.0025933,     N,    0,    0,    0,
   10.422,  0.17370,0.0028950,     N,    0,    0,    0,
   11.500,  0.19167,0.0031944,     N,    0,    0,    0,
   12.602,  0.21003,0.0035004,     N,    0,    0,    0,
   13.688,  0.22812,0.0038021,     N,    0,    0,    0,
   14.734,  0.24557,0.0040929,     N,    0,    0,    0,
   15.828,  0.26380,0.0043967,     N,    0,    0,    0,
   16.898,  0.28164,0.0046940,     N,    0,    0,    0,
   17.953,  0.29922,0.0049870,     N,    0,    0,    0,
   19.031,  0.31719,0.0052865,     N,    0,    0,    0,
   20.117,  0.33529,0.0055881,     N,    0,    0,    0,
   21.172,  0.35286,0.0058811,     N,    0,    0,    0,
   22.242,  0.37070,0.0061784,     N,    0,    0,    0,
   23.289,  0.38815,0.0064692,     N,    0,    0,    0,
   24.352,  0.40586,0.0067643,     N,    0,    0,    0,
   25.414,  0.42357,0.0070595,     N,    0,    0,    0,
   26.445,  0.44076,0.0073459,     N,    0,    0,    0,
   27.477,  0.45794,0.0076324,     N,    0,    0,    0,
   28.562,  0.47604,0.0079340,     N,    0,    0,    0,
   29.641,  0.49401,0.0082335,     N,    0,    0,    0,
   30.719,  0.51198,0.0085330,     N,    0,    0,    0,
   31.859,  0.53099,0.0088498,     N,    0,    0,    0,
   32.953,  0.54922,0.0091536,     N,    0,    0,    0,
   34.047,  0.56745,0.0094575,     N,    0,    0,    0,
   35.156,  0.58594,0.0097656,     N,    0,    0,    0,
   36.273,  0.60456,0.0100760,     N,    0,    0,    0,
   37.398,  0.62331,0.0103885,     N,    0,    0,    0,
   38.516,  0.64193,0.0106988,     N,    0,    0,    0,
   39.586,  0.65977,0.0109961,     N,    0,    0,    0,
   40.680,  0.67799,0.0112999,     N,    0,    0,    0,
   41.781,  0.69635,0.0116059,     N,    0,    0,    0,
   42.820,  0.71367,0.0118945,     N,    0,    0,    0,
   43.906,  0.73177,0.0121962,     N,    0,    0,    0,
   44.984,  0.74974,0.0124957,     N,    0,    0,    0,
   46.039,  0.76732,0.0127886,     N,    0,    0,    0,
   47.094,  0.78490,0.0130816,     N,    0,    0,    0,
   48.172,  0.80286,0.0133811,     N,    0,    0,    0,
   49.234,  0.82057,0.0136762,     N,    0,    0,    0,
   50.312,  0.83854,0.0139757,     N,    0,    0,    0,
   51.422,  0.85703,0.0142839,     N,    0,    0,    0,
   52.469,  0.87448,0.0145747,     N,    0,    0,    0,
   53.539,  0.89232,0.0148720,     N,    0,    0,    0,
