  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.477,  0.00794,0.0001324,     N,    0,    0,    0,
    1.039,  0.01732,0.0002886,     N,    0,    0,    0,
    1.594,  0.02656,0.0004427,     N,    0,    0,    0,
    2.148,  0.03581,0.0005968,     N,    0,    0,    0,
    2.703,  0.04505,0.0007509,     N,    0,    0,    0,
    3.164,  0.05273,0.0008789,     N,    0,    0,    0,
    3.727,  0.06211,0.0010352,     N,    0,    0,    0,
    4.273,  0.07122,0.0011871,     N,    0,    0,    0,
    4.828,  0.08047,0.0013411,     N,    0,    0,    0,
    5.383,  0.08971,0.0014952,     N,    0,    0,    0,
    5.930,  0.09883,0.0016471,     N,    0,    0,    0,
    6.383,  0.10638,0.0017730,     N,    0,    0,    0,
    6.969,  0.11615,0.0019358,     N,    0,    0,    0,
    7.469,  0.12448,0.0020747,     N,    0,    0,    0,
    7.930,  0.13216,0.0022027,     N,    0,    0,    0,
    8.414,  0.14023,0.0023372,     V,    0,    0,    0,
    8.922,  0.14870,0.0024783,     N,    0,    0,    0,
    9.516,  0.15859,0.0026432,     V,    0,    0,    0,
    9.992,  0.16654,0.0027756,     N,    0,    0,    0,
   10.633,  0.17721,0.0029536,     N,    0,    0,    0,
   11.188,  0.18646,0.0031076,     N,    0,    0,    0,
   11.742,  0.19570,0.0032617,     N,    0,    0,    0,
   12.289,  0.20482,0.0034136,     N,    0,    0,    0,
   12.844,  0.21406,0.0035677,     N,    0,    0,    0,
   13.391,  0.22318,0.0037196,     N,    0,    0,    0,
   13.844,  0.23073,0.0038455,     N,    0,    0,    0,
   14.430,  0.24049,0.0040082,     N,    0,    0,    0,
   14.984,  0.24974,0.0041623,     N,    0,    0,    0,
   15.539,  0.25898,0.0043164,     N,    0,    0,    0,
   16.086,  0.26810,0.0044683,     N,    0,    0,    0,
   16.633,  0.27721,0.0046202,     N,    0,    0,    0,
   17.070,  0.28451,0.0047418,     N,    0,    0,    0,
   17.703,  0.29505,0.0049175,     N,    0,    0,    0,
   18.250,  0.30417,0.0050694,     N,    0,    0,    0,
   18.797,  0.31328,0.0052214,     N,    0,    0,    0,
   19.250,  0.32083,0.0053472,     N,    0,    0,    0,
   19.836,  0.33060,0.0055100,     N,    0,    0,    0,
   20.289,  0.33815,0.0056359,     N,    0,    0,    0,
   20.922,  0.34870,0.0058116,     N,    0,    0,    0,
   21.375,  0.35625,0.0059375,     V,    0,    0,    0,
   22.023,  0.36706,0.0061176,     N,    0,    0,    0,
   22.586,  0.37643,0.0062739,     N,    0,    0,    0,
   23.047,  0.38411,0.0064019,     N,    0,    0,    0,
   23.461,  0.39102,0.0065169,     V,    0,    0,    0,
   23.859,  0.39766,0.0066276,     V,    0,    0,    0,
   24.547,  0.40911,0.0068186,     N,    0,    0,    0,
   24.938,  0.41563,0.0069271,     V,    0,    0,    0,
   25.633,  0.42721,0.0071202,     N,    0,    0,    0,
   26.117,  0.43529,0.0072548,     N,    0,    0,    0,
   26.727,  0.44544,0.0074240,     N,    0,    0,    0,
   27.281,  0.45469,0.0075781,     N,    0,    0,    0,
   27.836,  0.46393,0.0077322,     N,    0,    0,    0,
   28.289,  0.47148,0.0078581,     S,    0,    0,    0,
   28.867,  0.48112,0.0080187,     N,    0,    0,    0,
   29.414,  0.49023,0.0081706,     N,    0,    0,    0,
   29.859,  0.49766,0.0082943,     S,    0,    0,    0,
   30.484,  0.50807,0.0084679,     N,    0,    0,    0,
   31.039,  0.51732,0.0086220,     N,    0,    0,    0,
   31.492,  0.52487,0.0087478,     V,    0,    0,    0,
   32.148,  0.53581,0.0089301,     N,    0,    0,    0,
   32.703,  0.54505,0.0090842,     N,    0,    0,    0,
   33.250,  0.55417,0.0092361,     N,    0,    0,    0,
   33.797,  0.56328,0.0093880,     N,    0,    0,    0,
   34.258,  0.57096,0.0095161,     N,    0,    0,    0,
   34.852,  0.58086,0.0096810,     N,    0,    0,    0,
   35.406,  0.59010,0.0098351,     N,    0,    0,    0,
   35.953,  0.59922,0.0099870,     N,    0,    0,    0,
   36.500,  0.60833,0.0101389,     N,    0,    0,    0,
   36.977,  0.61628,0.0102713,     S,    0,    0,    0,
   37.586,  0.62643,0.0104405,     N,    0,    0,    0,
   38.133,  0.63555,0.0105924,     N,    0,    0,    0,
   38.680,  0.64466,0.0107444,     N,    0,    0,    0,
   39.148,  0.65247,0.0108746,     S,    0,    0,    0,
   39.727,  0.66211,0.0110352,     N,    0,    0,    0,
   40.273,  0.67122,0.0111871,     N,    0,    0,    0,
   40.820,  0.68034,0.0113390,     N,    0,    0,    0,
   41.312,  0.68854,0.0114757,     S,    0,    0,    0,
   41.906,  0.69844,0.0116406,     N,    0,    0,    0,
   42.445,  0.70742,0.0117904,     N,    0,    0,    0,
   42.922,  0.71536,0.0119227,     S,    0,    0,    0,
   43.531,  0.72552,0.0120920,     N,    0,    0,    0,
   43.977,  0.73294,0.0122157,     S,    0,    0,    0,
   44.586,  0.74310,0.0123850,     N,    0,    0,    0,
   45.016,  0.75026,0.0125043,     S,    0,    0,    0,
   45.633,  0.76055,0.0126758,     N,    0,    0,    0,
   46.133,  0.76888,0.0128147,     V,    0,    0,    0,
   46.727,  0.77878,0.0129796,     N,    0,    0,    0,
   47.156,  0.78594,0.0130990,     V,    0,    0,    0,
   47.680,  0.79466,0.0132444,     N,    0,    0,    0,
   48.188,  0.80312,0.0133854,     V,    0,    0,    0,
   48.719,  0.81198,0.0135330,     N,    0,    0,    0,
   49.219,  0.82031,0.0136719,     V,    0,    0,    0,
   49.742,  0.82904,0.0138173,     V,    0,    0,    0,
   50.305,  0.83841,0.0139735,     V,    0,    0,    0,
   50.820,  0.84701,0.0141168,     N,    0,    0,    0,
   51.391,  0.85651,0.0142752,     N,    0,    0,    0,
   52.031,  0.86719,0.0144531,     N,    0,    0,    0,
   52.500,  0.87500,0.0145833,     V,    0,    0,    0,
   53.125,  0.88542,0.0147569,     N,    0,    0,    0,
   53.547,  0.89245,0.0148741,     V,    0,    0,    0,
   54.086,  0.90143,0.0150239,     N,    0,    0,    0,
   54.602,  0.91003,0.0151671,     V,    0,    0,    0,
   55.047,  0.91745,0.0152908,     N,    0,    0,    0,
   55.719,  0.92865,0.0154774,     V,    0,    0,    0,
   56.359,  0.93932,0.0156554,     N,    0,    0,    0,
   56.820,  0.94701,0.0157834,     V,    0,    0,    0,
   57.453,  0.95755,0.0159592,     N,    0,    0,    0,
   57.883,  0.96471,0.0160786,     V,    0,    0,    0,
   58.547,  0.97578,0.0162630,     N,    0,    0,    0,
   59.094,  0.98490,0.0164149,     N,    0,    0,    0,
   59.547,  0.99245,0.0165408,     N,    0,    0,    0,
   60.008,  1.00013,0.0166688,     V,    0,    0,    0,
   60.578,  1.00964,0.0168273,     N,    0,    0,    0,
   61.070,  1.01784,0.0169640,     V,    0,    0,    0,
   61.656,  1.02760,0.0171267,     N,    0,    0,    0,
   62.125,  1.03542,0.0172569,     V,    0,    0,    0,
   62.859,  1.04766,0.0174609,     N,    0,    0,    0,
