  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.086,  0.00143,0.0000239,     N,    0,    0,    0,
    1.141,  0.01901,0.0003168,     N,    0,    0,    0,
    2.188,  0.03646,0.0006076,     N,    0,    0,    0,
    3.234,  0.05391,0.0008984,     N,    0,    0,    0,
    4.273,  0.07122,0.0011871,     N,    0,    0,    0,
    5.328,  0.08880,0.0014800,     N,    0,    0,    0,
    6.320,  0.10534,0.0017556,     N,    0,    0,    0,
    7.344,  0.12240,0.0020399,     N,    0,    0,    0,
    8.359,  0.13932,0.0023220,     N,    0,    0,    0,
    9.336,  0.15560,0.0025933,     N,    0,    0,    0,
   10.305,  0.17174,0.0028624,     N,    0,    0,    0,
   11.250,  0.18750,0.0031250,     N,    0,    0,    0,
   12.219,  0.20365,0.0033941,     N,    0,    0,    0,
   13.188,  0.21979,0.0036632,     N,    0,    0,    0,
   14.133,  0.23555,0.0039258,     N,    0,    0,    0,
   15.078,  0.25130,0.0041884,     N,    0,    0,    0,
   16.008,  0.26680,0.0044466,     N,    0,    0,    0,
   16.961,  0.28268,0.0047114,     N,    0,    0,    0,
   17.992,  0.29987,0.0049978,     N,    0,    0,    0,
   18.953,  0.31589,0.0052648,     N,    0,    0,    0,
   19.914,  0.33190,0.0055317,     N,    0,    0,    0,
   20.875,  0.34792,0.0057986,     N,    0,    0,    0,
   21.391,  0.35651,0.0059418,     V,    0,    0,    0,
   21.625,  0.36042,0.0060069,     |,    0,   16, -118,
   22.695,  0.37826,0.0063043,     N,    0,    0,    0,
   23.656,  0.39427,0.0065712,     N,    0,    0,    0,
   24.586,  0.40977,0.0068294,     N,    0,    0,    0,
   25.516,  0.42526,0.0070877,     N,    0,    0,    0,
   26.445,  0.44076,0.0073459,     N,    0,    0,    0,
   27.391,  0.45651,0.0076085,     N,    0,    0,    0,
   28.312,  0.47187,0.0078646,     N,    0,    0,    0,
   28.836,  0.48060,0.0080100,     V,    0,    0,    0,
   29.086,  0.48477,0.0080794,     |,    0,    0, -114,
   30.133,  0.50221,0.0083702,     N,    0,    0,    0,
   30.391,  0.50651,0.0084418,     |,    0,   16,   24,
   31.086,  0.51810,0.0086350,     N,    0,    0,    0,
   31.992,  0.53320,0.0088867,     N,    0,    0,    0,
   32.906,  0.54844,0.0091406,     N,    0,    0,    0,
   33.828,  0.56380,0.0093967,     N,    0,    0,    0,
   34.758,  0.57930,0.0096549,     N,    0,    0,    0,
   35.680,  0.59466,0.0099110,     N,    0,    0,    0,
   36.227,  0.60378,0.0100629,     V,    0,    0,    0,
   36.461,  0.60768,0.0101280,     |,    0,   16, -118,
   37.523,  0.62539,0.0104232,     N,    0,    0,    0,
   38.484,  0.64141,0.0106901,     N,    0,    0,    0,
   39.477,  0.65794,0.0109657,     N,    0,    0,    0,
   40.438,  0.67396,0.0112326,     N,    0,    0,    0,
