  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.336,  0.00560,0.0000933,     N,    0,    0,    0,
    0.961,  0.01602,0.0002669,     N,    0,    0,    0,
    1.586,  0.02643,0.0004405,     N,    0,    0,    0,
    2.211,  0.03685,0.0006141,     N,    0,    0,    0,
    2.836,  0.04727,0.0007878,     N,    0,    0,    0,
    3.445,  0.05742,0.0009570,     N,    0,    0,    0,
    4.070,  0.06784,0.0011306,     N,    0,    0,    0,
    4.688,  0.07812,0.0013021,     N,    0,    0,    0,
    5.297,  0.08828,0.0014714,     N,    0,    0,    0,
    5.914,  0.09857,0.0016428,     N,    0,    0,    0,
    6.523,  0.10872,0.0018121,     N,    0,    0,    0,
    7.141,  0.11901,0.0019835,     N,    0,    0,    0,
    7.750,  0.12917,0.0021528,     N,    0,    0,    0,
    8.305,  0.13841,0.0023069,     N,    0,    0,    0,
    8.859,  0.14766,0.0024609,     N,    0,    0,    0,
    9.430,  0.15716,0.0026194,     N,    0,    0,    0,
    9.961,  0.16602,0.0027669,     N,    0,    0,    0,
   10.516,  0.17526,0.0029210,     N,    0,    0,    0,
   10.992,  0.18320,0.0030534,     S,    0,    0,    0,
   11.594,  0.19323,0.0032205,     N,    0,    0,    0,
   12.031,  0.20052,0.0033420,     S,    0,    0,    0,
   12.695,  0.21159,0.0035265,     N,    0,    0,    0,
   13.180,  0.21966,0.0036610,     N,    0,    0,    0,
   13.672,  0.22786,0.0037977,     N,    0,    0,    0,
   14.250,  0.23750,0.0039583,     N,    0,    0,    0,
   14.844,  0.24740,0.0041233,     N,    0,    0,    0,
   15.289,  0.25482,0.0042470,     S,    0,    0,    0,
   15.945,  0.26576,0.0044293,     N,    0,    0,    0,
   16.438,  0.27396,0.0045660,     S,    0,    0,    0,
   16.883,  0.28138,0.0046897,     S,    0,    0,    0,
   17.477,  0.29128,0.0048546,     N,    0,    0,    0,
   18.062,  0.30104,0.0050174,     N,    0,    0,    0,
   18.508,  0.30846,0.0051411,     S,    0,    0,    0,
   19.156,  0.31927,0.0053212,     N,    0,    0,    0,
   19.680,  0.32799,0.0054666,     N,    0,    0,    0,
   20.133,  0.33555,0.0055924,     S,    0,    0,    0,
   20.781,  0.34635,0.0057726,     N,    0,    0,    0,
   21.422,  0.35703,0.0059505,     N,    0,    0,    0,
   22.062,  0.36771,0.0061285,     N,    0,    0,    0,
   22.695,  0.37826,0.0063043,     N,    0,    0,    0,
   23.320,  0.38867,0.0064779,     N,    0,    0,    0,
   23.930,  0.39883,0.0066471,     N,    0,    0,    0,
   24.539,  0.40898,0.0068164,     N,    0,    0,    0,
   25.148,  0.41914,0.0069857,     N,    0,    0,    0,
   25.688,  0.42812,0.0071354,     N,    0,    0,    0,
   26.227,  0.43711,0.0072852,     S,    0,    0,    0,
   26.875,  0.44792,0.0074653,     N,    0,    0,    0,
   27.438,  0.45729,0.0076215,     N,    0,    0,    0,
   27.891,  0.46484,0.0077474,     S,    0,    0,    0,
   28.539,  0.47565,0.0079275,     N,    0,    0,    0,
   29.125,  0.48542,0.0080903,     N,    0,    0,    0,
   29.578,  0.49297,0.0082161,     S,    0,    0,    0,
   30.227,  0.50378,0.0083963,     N,    0,    0,    0,
   30.875,  0.51458,0.0085764,     N,    0,    0,    0,
   31.508,  0.52513,0.0087522,     N,    0,    0,    0,
   32.133,  0.53555,0.0089258,     N,    0,    0,    0,
   32.742,  0.54570,0.0090951,     N,    0,    0,    0,
   33.336,  0.55560,0.0092600,     N,    0,    0,    0,
   33.930,  0.56549,0.0094249,     N,    0,    0,    0,
   34.523,  0.57539,0.0095898,     N,    0,    0,    0,
   35.109,  0.58516,0.0097526,     N,    0,    0,    0,
   35.688,  0.59479,0.0099132,     N,    0,    0,    0,
   36.266,  0.60443,0.0100738,     N,    0,    0,    0,
   36.852,  0.61419,0.0102365,     N,    0,    0,    0,
   37.352,  0.62253,0.0103754,     S,    0,    0,    0,
   37.977,  0.63294,0.0105490,     N,    0,    0,    0,
   38.422,  0.64036,0.0106727,     S,    0,    0,    0,
   38.992,  0.64987,0.0108312,     N,    0,    0,    0,
   39.539,  0.65898,0.0109831,     N,    0,    0,    0,
   40.000,  0.66667,0.0111111,     S,    0,    0,    0,
   40.609,  0.67682,0.0112804,     N,    0,    0,    0,
   41.078,  0.68464,0.0114106,     S,    0,    0,    0,
   41.617,  0.69362,0.0115603,     N,    0,    0,    0,
   42.211,  0.70352,0.0117253,     N,    0,    0,    0,
   42.656,  0.71094,0.0118490,     S,    0,    0,    0,
   43.297,  0.72161,0.0120269,     N,    0,    0,    0,
   43.758,  0.72930,0.0121549,     S,    0,    0,    0,
