  Seconds   Minutes     Hours  Type,Sub,Chan,Num,Aux
    0.727,  0.01211,0.0002018,     N,    0,    0,    0,
    1.750,  0.02917,0.0004861,     N,    0,    0,    0,
    2.750,  0.04583,0.0007639,     N,    0,    0,    0,
    3.719,  0.06198,0.0010330,     N,    0,    0,    0,
    4.734,  0.07891,0.0013151,     N,    0,    0,    0,
    5.742,  0.09570,0.0015951,     N,    0,    0,    0,
    6.734,  0.11224,0.0018707,     N,    0,    0,    0,
    7.742,  0.12904,0.0021506,     N,    0,    0,    0,
    8.297,  0.13828,0.0023047,     S,    0,    0,    0,
    9.594,  0.15990,0.0026649,     N,    0,    0,    0,
   10.258,  0.17096,0.0028494,     V,    0,    0,    0,
   11.602,  0.19336,0.0032227,     N,    0,    0,    0,
   12.656,  0.21094,0.0035156,     N,    0,    0,    0,
   13.672,  0.22786,0.0037977,     N,    0,    0,    0,
   14.695,  0.24492,0.0040820,     N,    0,    0,    0,
   15.703,  0.26172,0.0043620,     N,    0,    0,    0,
   16.703,  0.27839,0.0046398,     N,    0,    0,    0,
   17.695,  0.29492,0.0049154,     N,    0,    0,    0,
   18.742,  0.31237,0.0052062,     N,    0,    0,    0,
   19.750,  0.32917,0.0054861,     N,    0,    0,    0,
   20.742,  0.34570,0.0057617,     N,    0,    0,    0,
   21.766,  0.36276,0.0060460,     N,    0,    0,    0,
   22.781,  0.37969,0.0063281,     N,    0,    0,    0,
   23.781,  0.39635,0.0066059,     N,    0,    0,    0,
   24.758,  0.41263,0.0068772,     N,    0,    0,    0,
   25.836,  0.43060,0.0071766,     N,    0,    0,    0,
   26.836,  0.44727,0.0074544,     N,    0,    0,    0,
   27.828,  0.46380,0.0077300,     N,    0,    0,    0,
   28.844,  0.48073,0.0080122,     N,    0,    0,    0,
   29.875,  0.49792,0.0082986,     N,    0,    0,    0,
   30.891,  0.51484,0.0085807,     N,    0,    0,    0,
   31.867,  0.53112,0.0088520,     N,    0,    0,    0,
   32.883,  0.54805,0.0091341,     N,    0,    0,    0,
   33.891,  0.56484,0.0094141,     N,    0,    0,    0,
   34.883,  0.58138,0.0096897,     N,    0,    0,    0,
   35.891,  0.59818,0.0099696,     N,    0,    0,    0,
   36.898,  0.61497,0.0102496,     N,    0,    0,    0,
   37.914,  0.63190,0.0105317,     N,    0,    0,    0,
   38.922,  0.64870,0.0108116,     N,    0,    0,    0,
   39.945,  0.66576,0.0110959,     N,    0,    0,    0,
   40.961,  0.68268,0.0113780,     N,    0,    0,    0,
   41.984,  0.69974,0.0116623,     N,    0,    0,    0,
   43.031,  0.71719,0.0119531,     N,    0,    0,    0,
   44.047,  0.73411,0.0122352,     N,    0,    0,    0,
   45.062,  0.75104,0.0125174,     N,    0,    0,    0,
   46.094,  0.76823,0.0128038,     N,    0,    0,    0,
   47.141,  0.78568,0.0130946,     N,    0,    0,    0,
   48.141,  0.80234,0.0133724,     N,    0,    0,    0,
   49.141,  0.81901,0.0136502,     N,    0,    0,    0,
   50.164,  0.83607,0.0139345,     N,    0,    0,    0,
   51.188,  0.85313,0.0142188,     N,    0,    0,    0,
   52.188,  0.86979,0.0144965,     N,    0,    0,    0,
   53.211,  0.88685,0.0147808,     N,    0,    0,    0,
   54.242,  0.90404,0.0150673,     N,    0,    0,    0,
   55.242,  0.92070,0.0153451,     N,    0,    0,    0,
   56.242,  0.93737,0.0156228,     N,    0,    0,    0,
   57.258,  0.95430,0.0159049,     N,    0,    0,    0,
   58.289,  0.97148,0.0161914,     N,    0,    0,    0,
   59.289,  0.98815,0.0164692,     N,    0,    0,    0,
